CycID	BH.Q	ADJ.P	PER	LAG	AMP
AGAP000378-RA	0.0128649728022085	0.00616375746102637	24	0	277.927794212927
AGAP000380-RB	0.0300039486594873	0.019611253592346	24	14	92.1885232234069
AGAP000395-RA	0.00185528640360573	0.000359087691020464	20	4	38.6823502015333
AGAP000410-RB	0.197557720419395	0.178334758728666	24	8	40.7516835788651
AGAP000434-RA	0.00946299016075351	0.0040484183183763	24	0	56.5764451741367
AGAP000436-RA	0.00946299016075351	0.0040484183183763	24	20	141.611413876924
AGAP000439-RA	0.0300039486594873	0.019611253592346	24	2	26.2749478762817
AGAP000462-RA	0.022880709322003	0.0135517686095417	20	4	588.419707255193
AGAP000470-RA	0.252631542301635	0.233260006799923	12	2	47.10769134024
AGAP000471-RA	0.022880709322003	0.0135517686095417	24	0	325.509394522745
AGAP000473-RA	0.0037014243629462	0.00101588537512907	24	22	27.3883766254484
AGAP000498-RB	0.0521091498320216	0.0392954244634917	12	2	14.5244959320352
AGAP000500-RC	0.0170041501454752	0.00921695076632051	24	14	206.384914314346
AGAP000500-RD	0.0399307547884998	0.0279578632152162	24	2	32.0143550328622
AGAP000506-RA	0.000411125890324612	3.08724888556821e-05	24	4	436.744418980107
AGAP000519-RA	0.00703610430984441	0.00260830730893756	20	14	1132.25113803868
AGAP000521-RA	0.321001191624934	0.301988958170681	12	4	24.8345826182395
AGAP000530-RA	0.117784403361405	0.100904671309083	8	0	20.1433943975706
AGAP000543-RA	0.0399307547884998	0.0279578632152162	24	6	48.2240673952785
AGAP000544-RA	0.00703610430984441	0.00260830730893756	24	6	71.0513355440549
AGAP000553-RA	0.153388408645714	0.134894195440414	24	8	16.2760898283333
AGAP000556-RA	0.0521091498320216	0.0392954244634917	24	2	22.1918254960664
AGAP000558-RB	0.0521091498320216	0.0392954244634917	20	0	49.3485078821485
AGAP000562-RB	0.0300039486594873	0.019611253592346	20	10	35.4794722197953
AGAP000566-RA	0.117784403361405	0.100904671309083	24	6	20.1126691859274
AGAP000573-RB	0.505765556473699	0.49159021300828	20	16	38.4059876629753
AGAP000574-RA	0.00515349946420471	0.00164606751791626	24	16	117.884298006089
AGAP000577-RB	0.00257170139228963	0.000611986053162524	24	16	1165.27590264909
AGAP000616-RA	0.00257170139228963	0.000611986053162524	24	22	104.234644831339
AGAP000637-RA	0.00126918809481835	0.000204707757228766	24	0	280.303848005921
AGAP000639-RA	0.0300039486594873	0.019611253592346	24	2	17.4709952353057
AGAP000651-RA	0.00257170139228963	0.000611986053162524	24	4	2263.81791317487
AGAP000651-RB	0.090493406813153	0.0746056167222134	8	4	379.52391007159
AGAP000656-RA	0.00515349946420471	0.00164606751791626	24	6	140.00050638757
AGAP000675-RC	0.117784403361405	0.100904671309083	24	2	75.9071231266119
AGAP000678-RA	1	1	20	4	21.736099082899
AGAP000702-RA	1	1	20	18	64.7022333604937
AGAP000717-RA	0.000297895181528322	1.51231821399889e-05	24	14	89.7738854271458
AGAP000720-RA	0.153388408645714	0.134894195440414	24	6	90.6050552627889
AGAP000721-RA	0.0300039486594873	0.019611253592346	24	12	115.838756142704
AGAP000726-RA	0.0170041501454752	0.00921695076632051	20	0	78.7956726548185
AGAP000728-RA	0.0300039486594873	0.019611253592346	20	10	68.4508034262978
AGAP000740-RA	0.0300039486594873	0.019611253592346	24	4	24.8050912404981
AGAP000741-RA	0.403787618307962	0.387132179794995	8	4	216.985503487666
AGAP000743-RB	9.55432678121754e-06	4.54727345483648e-08	24	6	2047.42470900266
AGAP000758-RA	0.779675982630628	0.77142980618821	8	4	13.0740342135853
AGAP000768-RA	0.00126918809481835	0.000204707757228766	24	6	270.089830157977
AGAP000769-RB	0.0399307547884998	0.0279578632152162	20	14	83.434696463642
AGAP000776-RA	0.631227744328176	0.618543104304659	8	2	76.627008825551
AGAP000778-RA	0.0691577311827721	0.0544923423915021	24	22	116.988568294258
AGAP000779-RA	0.631227744328176	0.618543104304659	16	14	28.6053607208313
AGAP000787-RA	0.00515349946420471	0.00164606751791626	20	18	103.70356691753
AGAP000787-RB	0.00185528640360573	0.000359087691020464	24	18	76.2225421643678
AGAP000792-RA	0.0300039486594873	0.019611253592346	24	14	393.527053646214
AGAP000804-RA	0.000602902518168625	6.02583690818985e-05	24	12	264.072237870326
AGAP000807-RA	0.0300039486594873	0.019611253592346	20	10	29.9758382455267
AGAP000818-RA	0.000872511020963259	0.000113043469135906	24	16	458.814866909874
AGAP000820-RA	0.0128649728022085	0.00616375746102637	20	8	32.1376045960561
AGAP000826-RA	0.0170041501454752	0.00921695076632051	20	2	22.97666628453
AGAP000831-RA	0.00703610430984441	0.00260830730893756	20	8	77.0577302307798
AGAP000841-RA	0.00515349946420471	0.00164606751791626	16	12	65.1721081640956
AGAP000844-RA	0.00185528640360573	0.000359087691020464	24	14	729.231059704353
AGAP000854-RA	0.022880709322003	0.0135517686095417	20	16	82.6518953243011
AGAP000858-RA	0.00946299016075351	0.0040484183183763	20	18	452.873228606886
AGAP000862-RA	0.0128649728022085	0.00616375746102637	20	6	271.443056318863
AGAP000868-RA	7.43101545688205e-05	1.25749600539517e-06	24	20	146.148625497316
AGAP000869-RA	0.0691577311827721	0.0544923423915021	12	0	17.0213890590831
AGAP000880-RC	0.0300039486594873	0.019611253592346	16	10	102.86778754958
AGAP000882-RA	0.0691577311827721	0.0544923423915021	24	6	9.50946998065124
AGAP000899-RA	0.0037014243629462	0.00101588537512907	24	16	103.361616702899
AGAP000901-RA	0.0399307547884998	0.0279578632152162	24	4	542.277446870396
AGAP000927-RA	0.00257170139228963	0.000611986053162524	20	10	1033.59933040843
AGAP000943-RC	0.00946299016075351	0.0040484183183763	24	14	197.252708776743
AGAP000943-RF	0.403787618307962	0.387132179794995	8	4	80.1610723258509
AGAP000948-RA	0.000872511020963259	0.000113043469135906	24	6	72.7524892599972
AGAP000949-RA	0.00185528640360573	0.000359087691020464	20	6	137.12001471296
AGAP000954-RD	0.0128649728022085	0.00616375746102637	24	20	69.7780769690675
AGAP000964-RA	0.0399307547884998	0.0279578632152162	24	14	204.422496687211
AGAP000969-RE	0.000124057694793436	3.08340119264489e-06	24	14	356.363127600655
AGAP000981-RA	0.0399307547884998	0.0279578632152162	24	22	54.6276546359938
AGAP000986-RA	0.00126918809481835	0.000204707757228766	24	8	64.9545743434638
AGAP000987-RA	0.779675982630628	0.77142980618821	24	6	10.6984942659025
AGAP000988-RA	0.00703610430984441	0.00260830730893756	24	4	7.12616591265326
AGAP000989-RA	0.00946299016075351	0.0040484183183763	24	6	22.1628630200949
AGAP000995-RA	0.197557720419395	0.178334758728666	16	10	26.0496127662026
AGAP001004-RA	0.779675982630628	0.77142980618821	24	16	14.0178083355419
AGAP001010-RA	0.0300039486594873	0.019611253592346	24	6	58.3977749652468
AGAP001021-RA	0.00515349946420471	0.00164606751791626	24	6	287.948052399072
AGAP001022-RA	0.00515349946420471	0.00164606751791626	24	10	29.8956923008015
AGAP001033-RA	0.000411125890324612	3.08724888556821e-05	24	6	93.6565362425334
AGAP001038-RA	0.197557720419395	0.178334758728666	24	18	8.72608068531313
AGAP001040-RA	0.00703610430984441	0.00260830730893756	20	2	56.6241330446404
AGAP001044-RA	0.0037014243629462	0.00101588537512907	24	14	52.4875847066768
AGAP001045-RA	0.090493406813153	0.0746056167222134	24	0	28.1572311237323
AGAP001053-RA	0.505765556473699	0.49159021300828	24	8	159.588740582274
AGAP001053-RE	0.365841682170997	0.344560568982838	16	8	15.6425803253244
AGAP001070-RA	0.252631542301635	0.233260006799923	12	8	118.002590828525
AGAP001076-RA	0.197557720419395	0.178334758728666	24	6	94.8326436114911
AGAP012975-RA	0.000602902518168625	6.02583690818985e-05	24	0	233.47034714363
AGAP013043-RA	2.28964635881249e-05	1.57405619590494e-07	24	6	7668.80848305533
AGAP013049-RA	1	1	16	0	16.2161340175924
AGAP013097-RA	0.117784403361405	0.100904671309083	12	0	85.7299310294372
AGAP013181-RA	0.0399307547884998	0.0279578632152162	24	4	65.7069043977038
AGAP013210-RA	0.00185528640360573	0.000359087691020464	20	8	245.880507147476
AGAP013210-RB	0.00703610430984441	0.00260830730893756	24	0	30.7089397437877
AGAP013258-RA	0.00515349946420471	0.00164606751791626	24	4	35.8002172075903
AGAP013262-RA	0.0399307547884998	0.0279578632152162	24	10	88.036503787527
AGAP013341-RA	0.0691577311827721	0.0544923423915021	24	16	73.3145128723322
AGAP013410-RA	0.0300039486594873	0.019611253592346	24	10	16.5542192167766
AGAP013500-RA	0.403787618307962	0.387132179794995	20	2	2.51702895597018
AGAP028978-RA	0.631227744328176	0.618543104304659	24	2	5.52154897108188
AGAP029109-RC	0.090493406813153	0.0746056167222134	12	0	155.736287842185
AGAP029109-RD	0.022880709322003	0.0135517686095417	24	6	9.31163586866937
AGAP029488-RC	0.321001191624934	0.301988958170681	12	8	52.9163405286936
