id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AGAP004679-RA	186.418905463902	-0.0196599413308413	0.13677983516304	-0.143734208389759	0.885710357279467	0.941536752468899
AGAP002711-RE	5.7899565013953	0.13593709295511	0.948921722259964	0.143254274579531	0.886089366880887	0.941664146266865
AGAP009017-RA	2.1950221457995	-0.0727297926798334	0.507625418583246	-0.143274528850068	0.88607337130839	0.941664146266865
AGAP008834-RA	130.155343076997	-0.101133990944801	0.705730059119511	-0.143304071631833	0.886050040326372	0.941664146266865
AGAP006389-RA	1518.62842966203	-0.00656884145769746	0.0459052580069632	-0.143095622220467	0.88621466232494	0.941722250546106
AGAP028408-RA	12.4940928239088	0.0337679816533025	0.236790197957607	0.142607176921014	0.886600429056766	0.941855003005294
AGAP002002-RA	110.727564749915	-0.0128563417282054	0.0901675924706679	-0.142582732619679	0.886619735504147	0.941855003005294
AGAP005297-RA	88.1377109305556	-0.0135296353680627	0.09480284970907	-0.142713382662887	0.886516547074064	0.941855003005294
AGAP010244-RA	129.417362138081	-0.0138372480290478	0.09704919865946	-0.142579724718819	0.886622111190511	0.941855003005294
AGAP008165-RD	39.3485776146107	-0.148341385925685	1.0419073250945	-0.142374837332323	0.886783936796941	0.941951871689279
AGAP004643-RA	68.0203432210435	0.0189659194565922	0.13379517886586	0.141753384668718	0.887274805786787	0.942398210686325
AGAP028975-RA	1.61902402100413	-0.145562751387826	1.02782473979392	-0.141622151863179	0.887378468638464	0.942433249386262
AGAP029567-RA	13.2762930519563	0.0487554611645859	0.3446061442526	0.141481694327678	0.88748942038354	0.942476023000279
AGAP000724-RA	0.763060627759565	-0.207104949739488	1.46615771206651	-0.141256938482818	0.887666966552613	0.942589504616905
AGAP008288-RB	2164.50380983872	0.0442751006023598	0.31445978661652	0.140797337169069	0.888030046741668	0.942692976059078
AGAP003128-RA	39.246126502314	0.024103468939421	0.170925486717944	0.141017407071631	0.887856190904041	0.942692976059078
AGAP006259-RA	366.350149770297	0.0181443193355591	0.128888196123514	0.140775648052141	0.888047181496374	0.942692976059078
AGAP007973-RA	4.41234871109892	-0.0766871336420566	0.544687335252228	-0.140791108364113	0.888034967593413	0.942692976059078
AGAP001699-RB	43.054296954125	0.031266711152001	0.222708676002988	0.140392874283809	0.888349587593204	0.942938927848076
AGAP010187-RA	53.3057007589725	-0.0173725172095229	0.123874353035247	-0.140243050993613	0.888467958220972	0.942989511531094
AGAP001104-RA	75.9235388783121	0.0201766061310724	0.14405050767426	0.140066192454508	0.888607691741783	0.943062759202283
AGAP004297-RA	4382.74449210682	0.0100098023413	0.0717283097421236	0.139551627206707	0.889014262400482	0.943419161953719
AGAP009871-RA	38.1099833036749	0.0330925534871027	0.237574182392895	0.139293559400217	0.889218179121689	0.943459026900307
AGAP002982-RA	175.567410202587	0.0151469476161709	0.108837712314764	0.139170029340245	0.889315791120791	0.943459026900307
AGAP009305-RA	47.5240033687432	-0.021721189812996	0.155985688540428	-0.139251171157066	0.889251673623189	0.943459026900307
AGAP013155-RA	1.24028950370584	-0.142617148707371	1.02494657278396	-0.139145934524172	0.88933483075642	0.943459026900307
AGAP008014-RD	21.2316373874903	0.025510863157484	0.183640595272755	0.138917340795991	0.889515467859318	0.94350806938526
AGAP005560-RA	326.852690123446	0.00734132727126029	0.0528501489228377	0.138908355432996	0.889522568302324	0.94350806938526
AGAP005534-RA	26.6283596785215	0.023737716986817	0.171140896348339	0.138702773523527	0.889685026332734	0.94360533095896
AGAP001783-RA	28.6888193571771	0.170937466665361	1.23814458414338	0.138059374369129	0.890193492800638	0.943641921004831
AGAP004495-RA	3.43439412744341	0.079104215990702	0.57308048568978	0.138033344296289	0.89021406483845	0.943641921004831
AGAP004098-RB	699.270412067822	0.0258956102110065	0.187337689420009	0.138229580450033	0.890058977676298	0.943641921004831
AGAP006521-RA	23.027424437988	0.0251230405987081	0.181612280565574	0.138333379881968	0.889976945770961	0.943641921004831
AGAP013244-RA	44.1654963495932	0.0170506351535906	0.123370678669946	0.138206544191964	0.890077183216298	0.943641921004831
AGAP005123-RA	99.5221456021474	0.0139989476672058	0.101417898557751	0.138032318419952	0.890214875608607	0.943641921004831
AGAP003608-RA	101.569664123625	-0.0753915024737521	0.544963217425625	-0.138342368921516	0.889969841856457	0.943641921004831
AGAP004889-RA	496.015012639529	0.00795340532756798	0.0576912271169431	0.137861607822035	0.890349793135082	0.943709919041119
AGAP006765-RB	22.5953069108766	-0.106550143900116	0.775577696016547	-0.137381650410229	0.890729134370042	0.94403695810082
AGAP005473-RA	40.0621425915791	0.0167348644919796	0.121919241939091	0.1372618811093	0.890823799660622	0.944062256097465
AGAP003651-RA	10.8032349114885	0.0542205966242561	0.396745112053978	0.13666355293844	0.89129673970478	0.944341588890762
AGAP000619-RA	357.602155935643	-0.0104288591280742	0.0763126472156908	-0.13665964304184	0.89129983035464	0.944341588890762
AGAP009132-RB	110.85096863352	-0.0322997337721038	0.236300379753555	-0.136689301158932	0.891276386590377	0.944341588890762
AGAP008768-RA	74.0504685874172	-0.0194545883566456	0.142927689282045	-0.136114901558753	0.891730447426304	0.944722770829408
AGAP012783-RA	4.34918393051649	0.0647928190710388	0.478585812175359	0.135383911145486	0.89230834406099	0.945128056669418
AGAP004880-RB	197.996529738227	0.0530303280464387	0.391549818849819	0.135436987819879	0.892266381483577	0.945128056669418
AGAP006961-RA	463.469054099471	0.011539558177739	0.0853060771906323	0.135272404473033	0.892396502551529	0.945128056669418
AGAP000703-RA	30.0169507653479	-0.0915565258182541	0.676626843121421	-0.135313174091475	0.89236426945601	0.945128056669418
AGAP003439-RS	317.857260267665	-0.0100926135584929	0.0746938649481728	-0.135119712515824	0.892517224771002	0.94513429038424
AGAP000080-RD	2.57723567648578	-0.148489564738454	1.09922515076206	-0.135085668878218	0.892544140893044	0.94513429038424
AGAP012753-RA	2.60707745714882	0.0699238816236738	0.518644353457088	0.134820481814923	0.892753811540555	0.945263855452383
AGAP000033-RA	685.971610646303	-0.00749355328027038	0.055646920855198	-0.134662496416824	0.892878726555239	0.945263855452383
AGAP012760-RA	12.7734760444698	-0.0277419213888968	0.206148817288573	-0.134572304385636	0.89295004027999	0.945263855452383
AGAP009805-RK	1.34477142821704	-0.0886848163670543	0.658740371367895	-0.134627874989501	0.892906101187686	0.945263855452383
AGAP007540-RA	277.025086662456	0.0073773357938253	0.0548603061892015	0.134474929257275	0.893027034562628	0.945270321153567
AGAP001070-RA	843.25220249981	-0.00742858688643901	0.0553086926895294	-0.134311380819264	0.893156354192353	0.945332167882771
AGAP029609-RB	7.64187219658415	0.0641737976883392	0.479742233250253	0.133767246743239	0.89358662768942	0.945637463712278
AGAP007921-RA	605.894029855112	0.00717231740412372	0.0535945457756604	0.133825509673057	0.893540554834291	0.945637463712278
AGAP005246-RA	58.3163539425442	0.0182976094156367	0.13715890456346	0.133404458674215	0.893873519415584	0.945866003920553
AGAP029432-RA	154.990720750915	-0.0189962101564206	0.142681977354779	-0.133136717815358	0.894085256997699	0.946014988658599
AGAP007290-RA	1.10745414482738	-0.107691530992771	0.810040917869309	-0.132945791523763	0.894236251904105	0.946099684159095
AGAP002162-RA	49.9922418830215	-0.0143055635975812	0.107683297651502	-0.132848490987698	0.894313203940242	0.946106035267206
AGAP012712-RA	1.17592215515065	-0.377216632516724	2.84921562967044	-0.132393150096665	0.894673332416883	0.946411937789873
AGAP004610-RA	564.711832104912	0.00683443216973105	0.0516814464284062	0.132241503325545	0.894793274459893	0.946463735616933
AGAP004085-RA	125.260581528237	0.0129689557189862	0.0981691945437191	0.132108201348342	0.894898709034077	0.946500181231712
AGAP005382-RA	268.298215549571	-0.00885344937443648	0.0671093424005267	-0.131925735787973	0.895043032323831	0.946577748912545
AGAP003785-RA	3.54790422725291	-0.0749000052006013	0.568935549359401	-0.13164936746339	0.895261635728446	0.946733855070486
AGAP002763-RA	2.92317575898849	0.0584229922413077	0.444247562583947	0.131509989388558	0.89537188481667	0.946775361512195
AGAP010226-RB	35.5617783386587	0.1803137171989	1.37439886582469	0.131194605643614	0.895621363148624	0.946888993703869
AGAP009163-RA	42.0370017785807	0.0174322985801787	0.132811797913151	0.131255647872323	0.895573076044539	0.946888993703869
AGAP011133-RA	1795.24752114755	-0.00614893913194561	0.0469521717182904	-0.130961761872034	0.895805556424824	0.946933578670236
AGAP005651-RA	60.995991730613	-0.0155935370845078	0.119054098432509	-0.130978582760405	0.895792249913032	0.946933578670236
AGAP011137-RA	18.4447665399643	-0.0246798713720648	0.188674745302621	-0.1308064379919	0.895928429978617	0.946988396779079
AGAP003357-RA	448.183607827158	0.00933167201263914	0.0715908068541962	0.13034735076592	0.896291619103172	0.94729719749075
AGAP010175-RB	676.78773929713	-0.00923948279092025	0.0710724904362884	-0.130000830619589	0.896565769528914	0.947511851059444
AGAP001498-RA	2.49735698139288	-0.0977253313272107	0.752482113564449	-0.129870636877059	0.896668775882062	0.94754561584811
AGAP000366-RA	9.59400449682903	-0.0389984858245741	0.301091522943527	-0.129523692475024	0.896943278969282	0.947760588356211
AGAP013458-RC	0.56638552618738	0.383512868305843	2.96542998364783	0.12932791211414	0.897098186219137	0.94784916514002
AGAP000164-RA	7.62736604185789	0.0369618313961611	0.287071584784238	0.128754754407133	0.897551708187535	0.948253210955537
AGAP000565-RC	704.18140075717	0.0108660765527229	0.084489028502247	0.12860932058692	0.897666790801453	0.948289278574907
AGAP028642-RA	85.1602044938698	-0.0115743619876613	0.0900505168451406	-0.128531877363521	0.897728072945604	0.948289278574907
AGAP009607-RA	50.3076956480687	0.0175192186676687	0.136554901920229	0.128294322805804	0.897916057724588	0.9484127231491
AGAP012267-RA	0.524545369179028	0.146689873969448	1.14572264449028	0.128032621747394	0.898123157060259	0.948481214809421
AGAP001160-RA	16.4891590989706	-0.0530407877354683	0.414004733206565	-0.128116380034245	0.898056873479127	0.948481214809421
AGAP005450-RA	66.8451848233747	0.013841330882243	0.108370568894239	0.127722231445985	0.898368796033042	0.948665496919592
AGAP006172-RA	1.01408839930416	0.110453624628567	0.873542930351206	0.12644327003386	0.899381052454164	0.949336146248709
AGAP002914-RA	56.2417709442743	0.0344051861416859	0.271923139588277	0.126525407855246	0.899316038099397	0.949336146248709
AGAP002905-RA	1668.20469156244	-0.0188986217907117	0.149453326632209	-0.126451663650281	0.899374408643903	0.949336146248709
AGAP004983-RA	31.162236799039	-0.0189266838479594	0.149666475800577	-0.126459073394487	0.899368543605171	0.949336146248709
AGAP008364-RC	40.7288534071809	-0.09195665840681	0.727435237380534	-0.12641215833583	0.899405678398987	0.949336146248709
AGAP009587-RA	8.90815308302877	-0.232063576653835	1.83623479214815	-0.126380121782984	0.899431036498402	0.949336146248709
AGAP001585-RA	3.65276511106598	-0.136121503238226	1.0793609092369	-0.126113056414525	0.899642432465877	0.949484118475067
AGAP005769-RA	111.461539690769	0.0122206594347793	0.0970596881511353	0.125908702856638	0.899804193620861	0.94950454395301
AGAP029237-RA	733.222088647544	-0.0208309524316947	0.165387310485914	-0.125952543580838	0.8997694900514	0.94950454395301
AGAP010744-RA	6.77504094694762	0.0420004472647078	0.334704284219703	0.125485239493195	0.900139409847774	0.949529204634081
AGAP000255-RA	78.5403110479541	0.016905388618708	0.134717157034963	0.125488014969916	0.900137212705116	0.949529204634081
AGAP029392-RA	171.324563519008	0.0145273359737245	0.115670424172294	0.125592484662161	0.900054512219609	0.949529204634081
AGAP009546-RA	301.359060503128	0.00676228678316727	0.0538386544555397	0.125602819230031	0.900046331209385	0.949529204634081
AGAP000472-RA	290.015627588985	-0.014749421509011	0.117591396387862	-0.12542942733975	0.900183592424751	0.949529204634081
AGAP008331-RA	69.7141551091388	0.0229103149846171	0.182819700099825	0.125316445503999	0.900273033185983	0.949548437675796
AGAP009005-RA	0.700342052367355	-0.368697895581861	2.95468516754989	-0.124784156238072	0.900694430834581	0.949917766148302
AGAP012704-RA	1.53247424283788	0.0706515515504465	0.569089052590091	0.12414849877869	0.901197698682806	0.950322685968723
AGAP002966-RA	93.1386659421838	-0.0133829402759606	0.107823291064856	-0.124119196731907	0.901220898894674	0.950322685968723
AGAP012922-RA	27.4927740034611	0.0186549477112898	0.150571368519098	0.123894389051286	0.90139889560821	0.950360078505335
AGAP007581-RA	102.776253956284	-0.0153444573219852	0.123825056239502	-0.123920455100024	0.901378256953172	0.950360078505335
AGAP002799-RA	37.2881953829091	-0.0320543324289304	0.259322380256454	-0.123608044925512	0.901625622412334	0.950523968287491
AGAP001033-RA	260.258612603466	0.0106597803987403	0.0863192073745337	0.123492565825914	0.901717060843791	0.950545217893435
AGAP006888-RA	243.136255548945	0.0107286475969498	0.0874202417392655	0.122724982035035	0.902324880600574	0.951110764588463
AGAP029248-RA	0.627587140543827	0.18564612357815	1.51526746183137	0.122517065966542	0.902489531120934	0.951209128793681
AGAP001223-RA	86.5865053788437	-0.0133346252036049	0.108940942488963	-0.122402330096932	0.902580393237848	0.951229711833297
AGAP008623-RA	0.647918025013566	0.199773825183543	1.63685422640489	0.122047413850845	0.902861468091692	0.951300385351036
AGAP003590-RA	58.6022205392003	-0.0160270165426858	0.131292260188166	-0.122071297422378	0.902842553186549	0.951300385351036
AGAP028692-RA	0.947454264626281	-0.140029423712737	1.14703240573727	-0.122079745099033	0.902835862952339	0.951300385351036
AGAP000406-RA	89.8017743130247	0.0157081411384327	0.128869318278763	0.121892017031189	0.9029845379703	0.951354887716991
AGAP006728-RA	1.21532135900618	0.110654573919219	0.909542398866103	0.121659610433959	0.903168601760371	0.951445196540331
AGAP005019-RA	2.73107382993318	-0.0591336692101751	0.486282184090257	-0.121603610300474	0.90321295410604	0.951445196540331
AGAP006394-RA	28.7931355864697	0.0221350440947312	0.182448764898013	0.121321972813049	0.903436016779218	0.951454689918723
AGAP006042-RA	151.836735345978	-0.0300090097645987	0.247049467735457	-0.121469639419473	0.903319060843157	0.951454689918723
AGAP013113-RA	0.550136452662322	-0.148206417368566	1.22135970810117	-0.12134542869355	0.90341743894902	0.951454689918723
AGAP013146-RA	2.93964162055026	0.096736315660447	0.798376409896711	0.121166300082642	0.903559316050207	0.9515093958406
AGAP006141-RA	171.501810113219	-0.0132967190945722	0.109847591871813	-0.121046978527203	0.903653825254828	0.951533777619483
AGAP008950-RA	47.9246666672619	0.0188239350364506	0.155695084428326	0.120902564814859	0.903768210647183	0.951579083219912
AGAP010407-RB	82.0457736315978	0.0123095529725621	0.101921940498834	0.120774319173239	0.903869791512321	0.951610900822422
AGAP000932-RA	13.6428450617814	-0.0730890641135322	0.606711182097047	-0.120467639744014	0.904112712668542	0.951791507336782
AGAP010127-RA	1.73711336301267	0.135914735073947	1.13161161766923	0.120107228444587	0.904398206375401	0.951969748902011
AGAP006543-RA	316.378427194014	0.00711712896295077	0.0592730276207628	0.120073653205083	0.904424803062586	0.951969748902011
AGAP007252-RA	1.56849298129381	0.0888467064572825	0.740535079980138	0.119976364198257	0.904501871332103	0.951975726457269
AGAP004564-RA	53.903798897257	0.0171308154912894	0.143043811218188	0.119759221635666	0.90467388580359	0.952081624748708
AGAP010352-RA	94.754239609342	0.0115974090951728	0.0971529976665299	0.119372632587004	0.904980142269502	0.952328771872144
AGAP005213-RA	42.2928540672441	-0.0178733189165299	0.149874025782887	-0.119255613660647	0.905072847639739	0.952351173619184
AGAP000160-RA	0.836297995488944	0.127806220968893	1.07830987592652	0.118524576118788	0.905652023413632	0.952793600165715
AGAP011067-RA	0.934946891875318	0.123349594985683	1.04132598698189	0.118454351977896	0.905707662219767	0.952793600165715
AGAP006789-RA	62.3823039149969	-0.0263709964148778	0.222444800642804	-0.118550743099739	0.905631291351321	0.952793600165715
AGAP005672-RB	51.848511765664	-0.172146501369659	1.45457727331385	-0.118348130778553	0.905791822487142	0.952806969540589
AGAP008435-RA	10.4254286687607	0.151215118256204	1.27984833890171	0.118150810263947	0.905948164588157	0.952848258558126
