id	M_ZT0	M_ZT0.1	M_ZT0.2	M_ZT4	M_ZT4.1	M_ZT4.2	M_ZT8	M_ZT8.1	M_ZT8.2	M_ZT12	M_ZT12.1	M_ZT12.2	M_ZT16	M_ZT16.1	M_ZT16.2	M_ZT20	M_ZT20.1	M_ZT20.2
AGAP001222-RA	136.148122880231	91.7943706635827	117.78980584242	150.999964309695	108.23737147545	153.543971803098	57.0288402757615	91.8701595508266	85.0816859446452	113.316815542431	78.3969559765387	93.1281195703813	120.659165317675	106.373708615811	132.094675750388	89.7916562219415	148.951190480388	126.034216031751
AGAP001223-RA	92.47797025827	120.038792406224	79.8993787882148	80.3709487454829	54.9777124954666	99.0064954795933	65.34554614931	137.350436556186	65.5837995823306	70.8230097140195	82.3664221019331	79.3705564520295	87.5203804769047	107.231561104648	88.6424797798655	83.8055458071454	102.200086898952	71.7567069377855
AGAP001224-RA	124.588376597947	133.152273929592	126.02685520203	51.1451492016709	99.6471038980333	119.143409814426	115.245781390601	110.06227035297	104.57957230696	56.6584077712156	69.4656571944014	78.3122823660024	134.254564226708	133.8249882586	144.261290622134	106.253459862631	101.112851931942	119.594511562976
AGAP001225-RA	175.965026741431	156.353048932476	99.6682972512782	85.2419153361182	109.955424990933	76.3524668529067	118.810083907836	118.248720213935	140.030274783895	88.7648388415711	115.114517636437	102.652586344625	163.144786908405	144.119218124647	117.32092912041	173.597202029087	155.474600282448	105.795144844171
AGAP001226-RA	26.9727413253288	22.1920456549321	23.0637382069074	31.6612828391296	44.6693914025666	36.0786381832416	39.207327689586	24.5593495828942	17.7253512384677	40.6051922360378	34.7328285972007	39.1561411830012	28.8902226816967	24.0198696874411	33.8927128570074	18.7065950462378	26.0936392082431	22.0789867500879
AGAP001227-RA	107.890965301315	125.082439145981	115.318691034537	73.0644988595299	113.3915320219	126.694752689988	128.314890620463	148.265703037473	79.7640805731048	144.4789398166	142.900780514197	164.032483334194	147.849963135742	138.114250702786	137.308939266851	116.729153088524	127.206491140185	119.594511562976
AGAP001228-RA	44.9545688755479	43.3753619619127	55.1882307093855	69.4112739165534	109.955424990933	57.8936287126435	33.2668234941942	41.8418548449309	38.995772724629	64.212862140711	52.5954261614754	78.3122823660024	60.3295826588373	56.618264263254	29.5474932599552	36.6649262906261	73.9319777566887	67.1569180315172
AGAP001229-RA	1149.55254696044	971.406362077254	981.032578729524	1349.25774560599	1434.57468542858	1037.05108824388	973.05458720518	1176.1199633586	875.632351180306	1104.8389515387	1025.1146268831	1083.67266409171	1027.30233006386	1026.84942913811	862.091568055163	1132.87139600016	1078.53708727405	1279.66127372384
AGAP001230-RA	0	1.00872934795146	0.823704935960977	6.08870823829416	0	1.67807619456938	0	0	0	0	2.97709959404578	0	0	0	0	0	0	0
AGAP001231-RA	16.6974112966321	0	12.3555740394147	0	49.8235519490166	1.67807619456938	0	17.2825052620367	10.6352107430806	16.0532155351777	3.96946612539437	43.3892375271095	0	0	13.9047027105671	15.7135398388398	50.0128084824659	0
AGAP001231-RB	62.9363964257671	70.6110543566021	74.133444236488	57.2338574399651	34.3610703096666	58.7326668099282	80.7908570573288	53.6667268663245	44.3133780961694	36.8279650512901	68.4732906630528	9.52446677424354	53.5318832043204	83.2116914172067	43.4521959705223	66.5954783646066	42.402163713395	88.3159470003514
AGAP001232-RA	242.754671927959	221.920456549321	215.810693221776	250.854779417719	286.914937085716	295.341410244211	262.570285436318	258.327973390443	233.088368785851	162.420768944151	186.564907893535	252.927506560467	256.613154408012	223.899499586505	196.403925786761	197.541643688271	206.574643731924	230.909403094669
AGAP001233-RA	79.6338077223992	77.6721597922623	79.0756738522538	77.9354654501652	142.598441785117	72.1572763664833	89.1075629308773	119.158325754042	84.1954183827218	96.3192932110665	139.923680920151	93.1281195703813	125.757439908562	114.952233504182	92.1186554575073	131.694429125514	138.078840810286	116.834638219215
AGAP001234-RA	141.285787894579	166.440342411991	150.738003280859	97.4193318127065	149.47065584705	114.948219328002	161.581714114658	109.152664812863	125.849993793121	89.709145637758	119.083983761831	86.7784750542189	184.38759770377	168.139087812088	179.892091317962	190.807269471626	194.615059094813	124.194300469244
AGAP001235-RA	164.405280459147	240.077584812447	222.400332709464	144.911256071401	231.93722459025	177.876076624354	346.925445010882	316.542727957304	398.820402865524	1401.3512855414	1582.824617501	1281.56991817877	132.555139363079	173.286202745111	167.725476446216	188.562478066077	175.044829688631	172.032105094434
AGAP001235-RB	41.1013201147867	0	14.8266888472976	119.338681470566	101.365157413517	93.9722668958852	1034.83583083726	1101.53230906981	1001.48234497343	5387.27027224642	6759.00844501526	5676.58219744915	118.110028022231	57.4761167520912	110.368577765127	50.1336747239174	41.3149287463849	15.6392822813122
AGAP001236-RA	59.0831476650059	84.7332652279225	76.6045590443709	65.7580489735769	67.0040871038499	74.6743906583373	54.6526385976048	84.5933152299691	53.1760537154032	41.5494990322248	54.5801592241725	64.5547192476507	68.8267069769833	72.0596090623233	109.499533845716	59.1128403461115	126.119256173175	75.4365380628002
AGAP001237-RA	165.689696712734	140.213379365253	173.801741487766	191.185438682437	182.113672641233	166.968581359653	131.879193137698	179.192291401117	162.18696383198	134.091565058544	159.771011547123	178.848320538573	181.838460408326	164.707677856739	145.999378460955	146.659705162505	181.568239490691	140.75354053181
AGAP001238-RA	51.3766501434834	7.06110543566021	0	0	0	0	10.6929075517053	0	0	0	0	0	0	0	0	0	30.4425790762836	28.5186912188635
AGAP001238-RB	161.836447951973	253.191066335816	246.287775852332	169.266089024578	202.730314827033	192.978762375478	168.710319149128	191.017163422511	296.899633244335	247.408380600975	283.816827965697	247.636136130332	260.861716567085	214.463122209296	305.034415713067	145.911441360655	154.387365315438	101.195355937903
AGAP001239-RA	563.85873532473	807.992207709118	702.620310374714	504.145042130756	690.657513224299	641.864144422787	731.870116872272	661.28322765793	596.458069174439	703.50856315926	743.282531980095	591.575214089127	607.544388747446	688.855548536258	671.770949704275	587.387084451868	460.987626012294	427.780368282952
AGAP001240-RA	14.1285787894579	19.1658576110777	7.4133444236488	2.43548329531766	13.7444281238667	6.71230477827751	16.6334117470971	12.7344775615007	7.97640805731048	5.66584077712156	17.8625975642747	11.6410149462977	4.24856215907305	11.1520823548834	13.9047027105671	8.97916562219415	23.9191692742228	5.51974668752196
AGAP001241-RA	0	1.00872934795146	0	0	0	0	2.37620167815673	0	0	0	0.992366531348592	0	0	0	0	1.49652760369903	0	0
AGAP001242-RA	656.336705583	531.600366370418	570.827520620957	712.378863880417	589.292355810783	572.223982348158	578.605108631163	546.672929604424	546.82708570673	571.305611693091	614.274882904778	552.419072906125	621.989500088294	613.364529518585	553.580976664454	529.770771709455	474.034445616416	452.619228376801
AGAP001243-RA	10.2753300286967	17.1483989151748	18.9452135271025	12.1774164765883	8.59026757741666	43.6299810588038	20.1977142643322	28.197771743323	15.0665485526976	18.8861359237385	15.8778645015775	23.2820298925953	13.5953989090337	12.0099348437206	6.95235135528357	12.7204846314417	32.6170490103038	20.2390711875805
AGAP001244-RA	0	0	0.823704935960977	0	0	0	0	0	0	0	0	2.11654817205412	0	0	0	0	0	0
AGAP001245-RA	0	1.00872934795146	2.47111480788293	0	0	0	0	0	1.77253512384677	0.944306796186926	0	1.05827408602706	0.849712431814609	0.857852488837182	0.869043919410446	0	0	0.91995778125366
AGAP001246-RA	0	0	0	0	0	0	0	0	0	0	0.992366531348592	0	0	0.857852488837182	0	0	0	0
AGAP001247-RA	2.56883250717417	0	3.29481974384391	0	0	0	1.18810083907836	1.81921108021439	0	0	0	1.05827408602706	0	0	2.60713175823134	0	0	0
AGAP001248-RA	1.28441625358708	1.00872934795146	8.23704935960977	2.43548329531766	0	6.71230477827751	2.37620167815673	0.909605540107194	1.77253512384677	1.88861359237385	6.94656571944014	6.34964451616236	1.69942486362922	6.00496742186028	6.95235135528357	2.99305520739805	0	0.91995778125366
AGAP001249-RA	0	1.00872934795146	0.823704935960977	0	0	1.67807619456938	2.37620167815673	0	1.77253512384677	0	1.98473306269718	0	0	0.857852488837182	2.60713175823134	0	0	0
AGAP001250-RA	0	1.00872934795146	1.64740987192195	0	0	0.839038097284689	1.18810083907836	1.81921108021439	0	0	4.96183265674296	0	0	0	4.34521959705223	0	0	0
AGAP001251-RA	3.85324876076125	10.0872934795146	7.4133444236488	4.87096659063533	3.43610703096666	9.22941907013158	4.75240335631346	21.8305329625727	2.65880268577016	3.77722718474771	4.96183265674296	6.34964451616236	0.849712431814609	6.00496742186028	2.60713175823134	3.74131900924756	4.34893986804051	5.51974668752196
AGAP001252-RA	19.2662438038063	33.2880684823981	31.3007875665171	30.4435411914708	32.6430167941833	28.5272953076794	47.5240335631346	35.4746160641806	39.8820402865524	39.6608854398509	25.8015298150634	33.8647707528659	23.7919480908091	40.3190669753476	38.2379324540596	26.1892330647329	25.0064042412329	21.1590289688342
AGAP001253-RA	282.571575789158	310.688639169049	325.363449704586	309.306378505343	336.738489034733	359.947343735132	389.697075217704	311.994700256768	350.075686959738	406.051922360378	297.709959404578	366.162833765363	291.451364112411	300.248371093014	329.367645456559	343.453085048926	259.849157115421	333.944674595079
AGAP001255-RA	273.580662014049	285.470405470263	289.944137458264	216.758013283272	223.346957012833	281.916800687656	228.115361103046	210.118879764762	310.193646673185	266.294516524713	276.870262246257	282.559180969225	231.121781453574	195.590367454878	378.903148862955	182.576367651281	300.076850894795	168.35227396942
AGAP001256-RA	426.426196190912	404.500468528535	401.968008748957	372.628944183603	201.01226131155	379.245219972679	361.182655079823	379.3055102247	319.942589854343	260.628675747592	321.526756156944	357.696641077146	333.936985703141	418.632014552545	398.022115089984	373.383637122907	351.176894344271	438.819861657996
AGAP001256-RB	39.8169038611996	33.2880684823981	0	0	0	10.0684571674163	0	0	13.2940134288508	0	10.9160318448345	24.3403039786224	11.0462616135899	18.0149022655808	12.1666148717462	8.23090182034464	0	0
AGAP001256-RC	29.5415738325029	43.3753619619127	20.5926233990244	19.4838663625413	85.9026757741666	45.3080572533732	0	75.4972598288971	81.5366156969516	74.6002368987672	52.5954261614754	39.1561411830012	48.4336086134327	66.054641640463	43.4521959705223	30.67881587583	31.5298140432937	29.4386490001171
AGAP001257-RA	55.2298989042446	117.012604362369	138.382429241444	86.4596569837771	91.0568363206166	219.827981488589	114.057680551523	341.102077540198	282.71935225356	198.304427199255	181.603075236792	395.79450817412	89.219805340534	93.5059212832529	127.749456153336	71.8333249775532	180.481004523681	183.071598469478
AGAP001257-RB	321.104063396771	327.837038084224	443.976960482967	319.048311686614	317.839900364416	494.193439300682	550.090688493283	463.898825454669	572.528845002508	470.264784501089	564.656556337349	679.411963229373	480.937236407069	476.965983793473	491.878858386313	404.810716800586	504.4770246927	489.417539626947
AGAP001258-RA	30.82599008609	22.1920456549321	26.3585579507513	25.5725746008355	41.2332843716	18.4588381402632	42.7716302068211	24.5593495828942	30.1330971053952	19.8304427199255	28.7786294091092	32.8064966668389	21.2428107953652	25.7355746651155	26.9403615017238	29.9305520739805	21.7446993402026	28.5186912188635
AGAP001259-RA	115.597462822838	105.916581534903	98.0208873793563	107.161264993977	92.7748898360999	118.304371717141	62.9693444711533	123.706353454578	78.8778130111814	77.433157287328	88.3206212900247	92.0698454843542	76.4741188633148	67.7703466181374	72.9996892304775	106.253459862631	78.2809176247292	102.115313719156
AGAP001261-RA	119.450711583599	105.916581534903	104.610526867044	110.814489936954	85.9026757741666	99.0064954795933	78.414655379172	85.5029207700762	73.5602076396411	100.096520395814	56.5648922868697	68.7878155917589	119.80945288586	108.947266082322	129.487543992157	106.253459862631	90.2405022618406	87.3959892190977
AGAP001264-RA	107.890965301315	143.239567409107	130.969084817795	121.774164765883	163.215083970917	125.016676495419	109.30527719521	150.994519657794	114.328515488117	92.5420660263188	123.053449887225	146.041823871734	85.8209556132755	120.957200926043	98.2019628933804	130.197901521815	89.1532672948305	158.23273837563
AGAP001265-RA	254.314418210243	331.87195547603	330.305679320352	221.628979873907	283.47883005475	202.20818144561	346.925445010882	220.124540705941	303.103506177798	347.504900996789	286.793927559743	255.044054732521	263.410853862529	290.811993715805	389.33167589588	321.005170993441	240.278927709238	212.510247469596
AGAP001267-RA	2066.62575202162	1861.10564697044	2401.92359326221	2210.20109050078	1661.35774947238	2281.34458651707	2144.52201453645	2222.16633448188	2260.86855046656	2213.45513026216	2085.95444889474	2081.62512721523	1935.64491967368	1940.46232974971	2103.95532889269	2209.62300686161	1791.76322563269	2214.33837947756
AGAP001268-RA	223.488428124153	173.501447847651	208.397348798127	250.854779417719	266.298294899916	247.516238698983	220.986756068576	241.955073668514	213.590482423536	249.296994193349	237.175600992313	324.890144410307	296.549638703299	274.512796427898	198.142013625582	260.39580304363	245.715102544289	262.187967657293
AGAP001269-RA	14.1285787894579	12.1047521754175	0	17.0483830672236	3.43610703096666	10.907495264701	0	3.63842216042878	7.0901404953871	22.6633631084862	8.93129878213733	3.17482225808118	5.94798702270226	14.5834923102321	2.60713175823134	5.9861104147961	9.78511470309115	0
AGAP001269-RB	93.7623865118571	140.213379365253	129.321674945873	84.0241736884594	89.3387828051333	78.8695811447608	144.94830236756	166.457813839617	102.807037183113	131.258644669983	174.656509517352	84.6619268821648	132.555139363079	145.834923102321	120.797104798052	124.960054908869	93.502207162871	102.115313719156
AGAP001270-RA	34.6792388468513	42.3666326139612	47.7748862857367	70.6290155642122	53.2596589799833	70.4792001719139	58.2169411148399	51.8475157861101	37.2232376007823	53.8254873826548	67.4809241317042	59.2633488175154	33.9884972725844	56.618264263254	61.7021182781417	59.1128403461115	43.4893986804051	52.4375935314586
AGAP001271-RA	170.827361727082	166.440342411991	149.090593408937	152.217705957354	137.444281238667	119.143409814426	171.086520827284	142.808069796829	148.892950403129	196.415813606881	168.702310329261	147.100097957761	153.797950158444	156.987005457204	190.320618350888	142.918386153257	163.085245051519	114.994722656708
AGAP001272-RA	607.528887946691	629.44711312171	627.663161202265	545.548258151157	544.622964408216	557.121296597034	716.424805964254	736.780487486827	639.885179708685	765.832811707597	784.961926296736	697.402622691833	604.995251452002	715.44897569021	710.008882158335	695.137071918197	629.509045898864	572.213739939777
AGAP001272-RB	6.42208126793542	20.1745869590292	14.8266888472976	45.0564409633768	27.4888562477333	41.1128667669498	28.5144201378807	35.4746160641806	73.5602076396411	35.8836582551032	42.6717608479894	39.1561411830012	11.8959740454045	23.1620171986039	4.34521959705223	20.2031226499368	42.402163713395	7.35966225002928
AGAP001273-RA	348.0768047221	368.186212002282	342.661253359767	280.080578961531	283.47883005475	286.111991174079	313.658621516688	267.424028791515	276.515479320097	318.231390314994	247.099266305799	206.363446775277	382.370594316574	393.754292376267	319.808162343044	471.406195165193	501.215319791669	333.024716813825
AGAP001274-RA	1835.43082637594	1518.13766866694	1709.18774211903	2288.13655595094	2236.9056771593	2089.20486223888	2214.61996404207	1785.55567523042	1910.79286350682	1659.14704090043	1640.38187631922	2336.66918194775	1708.77170037918	1439.47647626879	1150.61414929943	1691.82445598175	2107.06136606563	1808.6369979447
AGAP001275-RA	2.56883250717417	10.0872934795146	4.11852467980489	4.87096659063533	1.71805351548333	8.39038097284689	1.18810083907836	4.54802770053597	5.31760537154032	0.944306796186926	2.97709959404578	6.34964451616236	3.39884972725844	4.28926244418591	0	0.748263801849513	0	4.5997889062683
AGAP001276-RA	134.863706626644	150.300672844767	135.0876094976	153.435447605013	147.752602331567	139.280324149258	137.81969733309	122.796747914471	110.783445240423	156.75492816703	136.946581326106	160.857661076113	200.532133908248	145.834923102321	153.820773735649	151.149287973602	156.561835249458	176.631894000703
